"","site_name","date","year","month","day","doy","sea_ice_extent"
"436","ZACKENBERG",1991-03-12,"1991","03","12","071",100742
"437","ZACKENBERG",1991-03-13,"1991","03","13","072",100742
"438","ZACKENBERG",1991-03-14,"1991","03","14","073",100742
"439","ZACKENBERG",1991-03-15,"1991","03","15","074",100742
"440","ZACKENBERG",1991-03-16,"1991","03","16","075",100742
"441","ZACKENBERG",1991-03-17,"1991","03","17","076",100742
"442","ZACKENBERG",1991-03-18,"1991","03","18","077",100742
"443","ZACKENBERG",1991-03-19,"1991","03","19","078",100742
"444","ZACKENBERG",1991-03-20,"1991","03","20","079",100742
"445","ZACKENBERG",1991-03-21,"1991","03","21","080",100742
"446","ZACKENBERG",1991-03-22,"1991","03","22","081",100742
"447","ZACKENBERG",1991-03-23,"1991","03","23","082",100742
"448","ZACKENBERG",1991-03-24,"1991","03","24","083",100742
"449","ZACKENBERG",1991-03-25,"1991","03","25","084",100742
"450","ZACKENBERG",1991-03-26,"1991","03","26","085",NA
"451","ZACKENBERG",1991-03-27,"1991","03","27","086",100742
"452","ZACKENBERG",1991-03-28,"1991","03","28","087",100742
"453","ZACKENBERG",1991-03-29,"1991","03","29","088",100742
"454","ZACKENBERG",1991-03-30,"1991","03","30","089",100742
"455","ZACKENBERG",1991-03-31,"1991","03","31","090",100742
"456","ZACKENBERG",1991-04-01,"1991","04","01","091",100742
"457","ZACKENBERG",1991-04-02,"1991","04","02","092",100742
"458","ZACKENBERG",1991-04-03,"1991","04","03","093",100742
"459","ZACKENBERG",1991-04-04,"1991","04","04","094",100742
"460","ZACKENBERG",1991-04-05,"1991","04","05","095",100742
"461","ZACKENBERG",1991-04-06,"1991","04","06","096",100742
"462","ZACKENBERG",1991-04-07,"1991","04","07","097",100742
"463","ZACKENBERG",1991-04-08,"1991","04","08","098",100742
"464","ZACKENBERG",1991-04-09,"1991","04","09","099",100742
"465","ZACKENBERG",1991-04-10,"1991","04","10","100",99572
"466","ZACKENBERG",1991-04-11,"1991","04","11","101",99572
"467","ZACKENBERG",1991-04-12,"1991","04","12","102",97757
"468","ZACKENBERG",1991-04-13,"1991","04","13","103",98340
"469","ZACKENBERG",1991-04-14,"1991","04","14","104",97757
"470","ZACKENBERG",1991-04-15,"1991","04","15","105",94581
"471","ZACKENBERG",1991-04-16,"1991","04","16","106",93351
"472","ZACKENBERG",1991-04-17,"1991","04","17","107",93420
"473","ZACKENBERG",1991-04-18,"1991","04","18","108",92772
"474","ZACKENBERG",1991-04-19,"1991","04","19","109",94650
"475","ZACKENBERG",1991-04-20,"1991","04","20","110",92843
"476","ZACKENBERG",1991-04-21,"1991","04","21","111",92843
"477","ZACKENBERG",1991-04-22,"1991","04","22","112",92266
"478","ZACKENBERG",1991-04-23,"1991","04","23","113",92913
"479","ZACKENBERG",1991-04-24,"1991","04","24","114",82600
"480","ZACKENBERG",1991-04-25,"1991","04","25","115",82581
"481","ZACKENBERG",1991-04-26,"1991","04","26","116",81279
"482","ZACKENBERG",1991-04-27,"1991","04","27","117",79500
"483","ZACKENBERG",1991-04-28,"1991","04","28","118",74815
"484","ZACKENBERG",1991-04-29,"1991","04","29","119",73142
"485","ZACKENBERG",1991-04-30,"1991","04","30","120",77153
"486","ZACKENBERG",1991-05-01,"1991","05","01","121",81270
"487","ZACKENBERG",1991-05-02,"1991","05","02","122",77245
"488","ZACKENBERG",1991-05-03,"1991","05","03","123",76416
"489","ZACKENBERG",1991-05-04,"1991","05","04","124",80707
"490","ZACKENBERG",1991-05-05,"1991","05","05","125",80613
"491","ZACKENBERG",1991-05-06,"1991","05","06","126",80696
"492","ZACKENBERG",1991-05-07,"1991","05","07","127",81265
"493","ZACKENBERG",1991-05-08,"1991","05","08","128",80129
"494","ZACKENBERG",1991-05-09,"1991","05","09","129",77617
"495","ZACKENBERG",1991-05-10,"1991","05","10","130",76962
"496","ZACKENBERG",1991-05-11,"1991","05","11","131",73330
"497","ZACKENBERG",1991-05-12,"1991","05","12","132",75105
"498","ZACKENBERG",1991-05-13,"1991","05","13","133",76313
"499","ZACKENBERG",1991-05-14,"1991","05","14","134",75191
"500","ZACKENBERG",1991-05-15,"1991","05","15","135",76962
"501","ZACKENBERG",1991-05-16,"1991","05","16","136",78915
"502","ZACKENBERG",1991-05-17,"1991","05","17","137",80215
"503","ZACKENBERG",1991-05-18,"1991","05","18","138",80863
"504","ZACKENBERG",1991-05-19,"1991","05","19","139",78258
"505","ZACKENBERG",1991-05-20,"1991","05","20","140",80206
"506","ZACKENBERG",1991-05-21,"1991","05","21","141",81439
"507","ZACKENBERG",1991-05-22,"1991","05","22","142",85274
"508","ZACKENBERG",1991-05-23,"1991","05","23","143",84624
"509","ZACKENBERG",1991-05-24,"1991","05","24","144",85784
"510","ZACKENBERG",1991-05-25,"1991","05","25","145",87735
"511","ZACKENBERG",1991-05-26,"1991","05","26","146",89023
"512","ZACKENBERG",1991-05-27,"1991","05","27","147",88942
"513","ZACKENBERG",1991-05-28,"1991","05","28","148",89454
"514","ZACKENBERG",1991-05-29,"1991","05","29","149",92978
"515","ZACKENBERG",1991-05-30,"1991","05","30","150",96609
"516","ZACKENBERG",1991-05-31,"1991","05","31","151",95359
"517","ZACKENBERG",1991-06-01,"1991","06","01","152",96526
"518","ZACKENBERG",1991-06-02,"1991","06","02","153",97177
"519","ZACKENBERG",1991-06-03,"1991","06","03","154",98480
"520","ZACKENBERG",1991-06-04,"1991","06","04","155",98480
"521","ZACKENBERG",1991-06-05,"1991","06","05","156",98480
"522","ZACKENBERG",1991-06-06,"1991","06","06","157",97912
"523","ZACKENBERG",1991-06-07,"1991","06","07","158",95442
"524","ZACKENBERG",1991-06-08,"1991","06","08","159",92481
"525","ZACKENBERG",1991-06-09,"1991","06","09","160",89572
"526","ZACKENBERG",1991-06-10,"1991","06","10","161",89566
"527","ZACKENBERG",1991-06-11,"1991","06","11","162",88514
"528","ZACKENBERG",1991-06-12,"1991","06","12","163",84115
"529","ZACKENBERG",1991-06-13,"1991","06","13","164",83468
"530","ZACKENBERG",1991-06-14,"1991","06","14","165",75747
"531","ZACKENBERG",1991-06-15,"1991","06","15","166",74445
"532","ZACKENBERG",1991-06-16,"1991","06","16","167",74445
"533","ZACKENBERG",1991-06-17,"1991","06","17","168",72211
"534","ZACKENBERG",1991-06-18,"1991","06","18","169",75178
"535","ZACKENBERG",1991-06-19,"1991","06","19","170",77132
"536","ZACKENBERG",1991-06-20,"1991","06","20","171",77214
"537","ZACKENBERG",1991-06-21,"1991","06","21","172",75347
"538","ZACKENBERG",1991-06-22,"1991","06","22","173",77214
"539","ZACKENBERG",1991-06-23,"1991","06","23","174",82334
"540","ZACKENBERG",1991-06-24,"1991","06","24","175",83717
"541","ZACKENBERG",1991-06-25,"1991","06","25","176",86094
"542","ZACKENBERG",1991-06-26,"1991","06","26","177",87088
"543","ZACKENBERG",1991-06-27,"1991","06","27","178",86684
"544","ZACKENBERG",1991-06-28,"1991","06","28","179",86684
"545","ZACKENBERG",1991-06-29,"1991","06","29","180",85954
"546","ZACKENBERG",1991-06-30,"1991","06","30","181",87273
"547","ZACKENBERG",1991-07-01,"1991","07","01","182",88331
"548","ZACKENBERG",1991-07-02,"1991","07","02","183",88903
"549","ZACKENBERG",1991-07-03,"1991","07","03","184",87695
"550","ZACKENBERG",1991-07-04,"1991","07","04","185",90043
"551","ZACKENBERG",1991-07-05,"1991","07","05","186",84502
"552","ZACKENBERG",1991-07-06,"1991","07","06","187",79749
"553","ZACKENBERG",1991-07-07,"1991","07","07","188",79739
"554","ZACKENBERG",1991-07-08,"1991","07","08","189",81446
"555","ZACKENBERG",1991-07-09,"1991","07","09","190",81985
"556","ZACKENBERG",1991-07-10,"1991","07","10","191",69723
"557","ZACKENBERG",1991-07-11,"1991","07","11","192",68557
"558","ZACKENBERG",1991-07-12,"1991","07","12","193",63539
"559","ZACKENBERG",1991-07-13,"1991","07","13","194",52068
"560","ZACKENBERG",1991-07-14,"1991","07","14","195",52223
"561","ZACKENBERG",1991-07-15,"1991","07","15","196",40668
"562","ZACKENBERG",1991-07-16,"1991","07","16","197",41899
"563","ZACKENBERG",1991-07-17,"1991","07","17","198",43756
"564","ZACKENBERG",1991-07-18,"1991","07","18","199",43652
"565","ZACKENBERG",1991-07-19,"1991","07","19","200",44223
"566","ZACKENBERG",1991-07-20,"1991","07","20","201",39435
"567","ZACKENBERG",1991-07-21,"1991","07","21","202",43715
"568","ZACKENBERG",1991-07-22,"1991","07","22","203",45069
"569","ZACKENBERG",1991-07-23,"1991","07","23","204",37136
"570","ZACKENBERG",1991-07-24,"1991","07","24","205",37027
"571","ZACKENBERG",1991-07-25,"1991","07","25","206",35324
"572","ZACKENBERG",1991-07-26,"1991","07","26","207",30932
"573","ZACKENBERG",1991-07-27,"1991","07","27","208",29053
"574","ZACKENBERG",1991-07-28,"1991","07","28","209",19984
"575","ZACKENBERG",1991-07-29,"1991","07","29","210",18844
"576","ZACKENBERG",1991-07-30,"1991","07","30","211",18760
"577","ZACKENBERG",1991-07-31,"1991","07","31","212",19414
"578","ZACKENBERG",1991-08-01,"1991","08","01","213",16341
"579","ZACKENBERG",1991-08-02,"1991","08","02","214",13338
"580","ZACKENBERG",1991-08-03,"1991","08","03","215",11512
"581","ZACKENBERG",1991-08-04,"1991","08","04","216",19511
"582","ZACKENBERG",1991-08-05,"1991","08","05","217",16421
"583","ZACKENBERG",1991-08-06,"1991","08","06","218",12096
"584","ZACKENBERG",1991-08-07,"1991","08","07","219",15182
"585","ZACKENBERG",1991-08-08,"1991","08","08","220",18292
"586","ZACKENBERG",1991-08-09,"1991","08","09","221",20145
"587","ZACKENBERG",1991-08-10,"1991","08","10","222",20140
"588","ZACKENBERG",1991-08-11,"1991","08","11","223",20827
"589","ZACKENBERG",1991-08-12,"1991","08","12","224",21862
"590","ZACKENBERG",1991-08-13,"1991","08","13","225",26145
"591","ZACKENBERG",1991-08-14,"1991","08","14","226",24369
"592","ZACKENBERG",1991-08-15,"1991","08","15","227",25672
"593","ZACKENBERG",1991-08-16,"1991","08","16","228",NA
"594","ZACKENBERG",1991-08-17,"1991","08","17","229",29164
"595","ZACKENBERG",1991-08-18,"1991","08","18","230",24219
"596","ZACKENBERG",1991-08-19,"1991","08","19","231",23830
"597","ZACKENBERG",1991-08-20,"1991","08","20","232",21924
"598","ZACKENBERG",1991-08-21,"1991","08","21","233",30458
"599","ZACKENBERG",1991-08-22,"1991","08","22","234",23204
"600","ZACKENBERG",1991-08-23,"1991","08","23","235",14492
"601","ZACKENBERG",1991-08-24,"1991","08","24","236",6198
"602","ZACKENBERG",1991-08-25,"1991","08","25","237",2948
"603","ZACKENBERG",1991-08-26,"1991","08","26","238",15487
"604","ZACKENBERG",1991-08-27,"1991","08","27","239",0
"605","ZACKENBERG",1991-08-28,"1991","08","28","240",0
"606","ZACKENBERG",1991-08-29,"1991","08","29","241",0
"607","ZACKENBERG",1991-08-30,"1991","08","30","242",0
"608","ZACKENBERG",1991-08-31,"1991","08","31","243",4160
"609","ZACKENBERG",1991-09-01,"1991","09","01","244",0
"610","ZACKENBERG",1991-09-02,"1991","09","02","245",0
"611","ZACKENBERG",1991-09-03,"1991","09","03","246",0
"612","ZACKENBERG",1991-09-04,"1991","09","04","247",0
"613","ZACKENBERG",1991-09-05,"1991","09","05","248",0
"614","ZACKENBERG",1991-09-06,"1991","09","06","249",0
"615","ZACKENBERG",1991-09-07,"1991","09","07","250",0
"616","ZACKENBERG",1991-09-08,"1991","09","08","251",0
"617","ZACKENBERG",1991-09-09,"1991","09","09","252",0
"618","ZACKENBERG",1991-09-10,"1991","09","10","253",0
"619","ZACKENBERG",1991-09-11,"1991","09","11","254",0
"620","ZACKENBERG",1991-09-12,"1991","09","12","255",0
"621","ZACKENBERG",1991-09-13,"1991","09","13","256",8031
"622","ZACKENBERG",1991-09-14,"1991","09","14","257",0
"623","ZACKENBERG",1991-09-15,"1991","09","15","258",3705
"624","ZACKENBERG",1991-09-16,"1991","09","16","259",6136
"625","ZACKENBERG",1991-09-17,"1991","09","17","260",9920
"626","ZACKENBERG",1991-09-18,"1991","09","18","261",7390
"627","ZACKENBERG",1991-09-19,"1991","09","19","262",1251
"628","ZACKENBERG",1991-09-20,"1991","09","20","263",0
"629","ZACKENBERG",1991-09-21,"1991","09","21","264",6642
"630","ZACKENBERG",1991-09-22,"1991","09","22","265",5014
"631","ZACKENBERG",1991-09-23,"1991","09","23","266",0
"632","ZACKENBERG",1991-09-24,"1991","09","24","267",654
"633","ZACKENBERG",1991-09-25,"1991","09","25","268",0
"634","ZACKENBERG",1991-09-26,"1991","09","26","269",0
"635","ZACKENBERG",1991-09-27,"1991","09","27","270",0
"636","ZACKENBERG",1991-09-28,"1991","09","28","271",1250
"637","ZACKENBERG",1991-09-29,"1991","09","29","272",4302
"638","ZACKENBERG",1991-09-30,"1991","09","30","273",13714
"639","ZACKENBERG",1991-10-01,"1991","10","01","274",15889
"640","ZACKENBERG",1991-10-02,"1991","10","02","275",27151
"641","ZACKENBERG",1991-10-03,"1991","10","03","276",33187
"642","ZACKENBERG",1991-10-04,"1991","10","04","277",37570
"643","ZACKENBERG",1991-10-05,"1991","10","05","278",38185
"644","ZACKENBERG",1991-10-06,"1991","10","06","279",47531
"645","ZACKENBERG",1991-10-07,"1991","10","07","280",46586
"646","ZACKENBERG",1991-10-08,"1991","10","08","281",44733
"647","ZACKENBERG",1991-10-09,"1991","10","09","282",51544
"648","ZACKENBERG",1991-10-10,"1991","10","10","283",52197
"649","ZACKENBERG",1991-10-11,"1991","10","11","284",53503
"650","ZACKENBERG",1991-10-12,"1991","10","12","285",54723
"651","ZACKENBERG",1991-10-13,"1991","10","13","286",55375
"652","ZACKENBERG",1991-10-14,"1991","10","14","287",56602
"653","ZACKENBERG",1991-10-15,"1991","10","15","288",58553
"654","ZACKENBERG",1991-10-16,"1991","10","16","289",53503
"655","ZACKENBERG",1991-10-17,"1991","10","17","290",54157
"656","ZACKENBERG",1991-10-18,"1991","10","18","291",NA
"657","ZACKENBERG",1991-10-19,"1991","10","19","292",59947
"658","ZACKENBERG",1991-10-20,"1991","10","20","293",63215
"659","ZACKENBERG",1991-10-21,"1991","10","21","294",63774
"660","ZACKENBERG",1991-10-22,"1991","10","22","295",67238
"661","ZACKENBERG",1991-10-23,"1991","10","23","296",63873
"662","ZACKENBERG",1991-10-24,"1991","10","24","297",68375
"663","ZACKENBERG",1991-10-25,"1991","10","25","298",72819
"664","ZACKENBERG",1991-10-26,"1991","10","26","299",75015
"665","ZACKENBERG",1991-10-27,"1991","10","27","300",76959
"666","ZACKENBERG",1991-10-28,"1991","10","28","301",75323
"667","ZACKENBERG",1991-10-29,"1991","10","29","302",70221
"668","ZACKENBERG",1991-10-30,"1991","10","30","303",71345
"669","ZACKENBERG",1991-10-31,"1991","10","31","304",76514
"670","ZACKENBERG",1991-11-01,"1991","11","01","305",74863
"671","ZACKENBERG",1991-11-02,"1991","11","02","306",70422
"672","ZACKENBERG",1991-11-03,"1991","11","03","307",69768
"673","ZACKENBERG",1991-11-04,"1991","11","04","308",69203
"674","ZACKENBERG",1991-11-05,"1991","11","05","309",71655
"675","ZACKENBERG",1991-11-06,"1991","11","06","310",70910
"676","ZACKENBERG",1991-11-07,"1991","11","07","311",75020
"677","ZACKENBERG",1991-11-08,"1991","11","08","312",79156
"678","ZACKENBERG",1991-11-09,"1991","11","09","313",82135
"679","ZACKENBERG",1991-11-10,"1991","11","10","314",83942
"680","ZACKENBERG",1991-11-11,"1991","11","11","315",NA
"681","ZACKENBERG",1991-11-12,"1991","11","12","316",NA
"682","ZACKENBERG",1991-11-13,"1991","11","13","317",NA
"683","ZACKENBERG",1991-11-14,"1991","11","14","318",90780
"684","ZACKENBERG",1991-11-15,"1991","11","15","319",92492
"685","ZACKENBERG",1991-11-16,"1991","11","16","320",92993
"686","ZACKENBERG",1991-11-17,"1991","11","17","321",96608
"687","ZACKENBERG",1991-11-18,"1991","11","18","322",95957
"688","ZACKENBERG",1991-11-19,"1991","11","19","323",98480
"689","ZACKENBERG",1991-11-20,"1991","11","20","324",98480
"690","ZACKENBERG",1991-11-21,"1991","11","21","325",97829
"691","ZACKENBERG",1991-11-22,"1991","11","22","326",98396
"692","ZACKENBERG",1991-11-23,"1991","11","23","327",99047
"693","ZACKENBERG",1991-11-24,"1991","11","24","328",99047
"694","ZACKENBERG",1991-11-25,"1991","11","25","329",99613
"695","ZACKENBERG",1991-11-26,"1991","11","26","330",97877
"696","ZACKENBERG",1991-11-27,"1991","11","27","331",89516
"697","ZACKENBERG",1991-11-28,"1991","11","28","332",79987
"698","ZACKENBERG",1991-11-29,"1991","11","29","333",78118
"699","ZACKENBERG",1991-11-30,"1991","11","30","334",85855
"700","ZACKENBERG",1991-12-01,"1991","12","01","335",83327
"701","ZACKENBERG",1991-12-02,"1991","12","02","336",77572
"702","ZACKENBERG",1991-12-03,"1991","12","03","337",NA
"703","ZACKENBERG",1991-12-04,"1991","12","04","338",75718
"704","ZACKENBERG",1991-12-05,"1991","12","05","339",83971
"705","ZACKENBERG",1991-12-06,"1991","12","06","340",82668
"706","ZACKENBERG",1991-12-07,"1991","12","07","341",85667
"707","ZACKENBERG",1991-12-08,"1991","12","08","342",92266
"708","ZACKENBERG",1991-12-09,"1991","12","09","343",96016
"709","ZACKENBERG",1991-12-10,"1991","12","10","344",92273
"710","ZACKENBERG",1991-12-11,"1991","12","11","345",97243
"711","ZACKENBERG",1991-12-12,"1991","12","12","346",97824
"712","ZACKENBERG",1991-12-13,"1991","12","13","347",97243
"713","ZACKENBERG",1991-12-14,"1991","12","14","348",98410
"714","ZACKENBERG",1991-12-15,"1991","12","15","349",100742
"715","ZACKENBERG",1991-12-16,"1991","12","16","350",100742
"716","ZACKENBERG",1991-12-17,"1991","12","17","351",100160
"717","ZACKENBERG",1991-12-18,"1991","12","18","352",99003
"718","ZACKENBERG",1991-12-19,"1991","12","19","353",100742
"719","ZACKENBERG",1991-12-20,"1991","12","20","354",100742
"720","ZACKENBERG",1991-12-21,"1991","12","21","355",100742
"721","ZACKENBERG",1991-12-22,"1991","12","22","356",100742
"722","ZACKENBERG",1991-12-23,"1991","12","23","357",100742
"723","ZACKENBERG",1991-12-24,"1991","12","24","358",100742
"724","ZACKENBERG",1991-12-25,"1991","12","25","359",100742
"725","ZACKENBERG",1991-12-26,"1991","12","26","360",100742
"726","ZACKENBERG",1991-12-27,"1991","12","27","361",100742
"727","ZACKENBERG",1991-12-28,"1991","12","28","362",100742
"728","ZACKENBERG",1991-12-29,"1991","12","29","363",100742
"729","ZACKENBERG",1991-12-30,"1991","12","30","364",100742
"730","ZACKENBERG",1991-12-31,"1991","12","31","365",100742
"731","ZACKENBERG",1992-01-01,"1992","01","01","001",100742
"732","ZACKENBERG",1992-01-02,"1992","01","02","002",100742
"733","ZACKENBERG",1992-01-03,"1992","01","03","003",100742
"734","ZACKENBERG",1992-01-04,"1992","01","04","004",100156
"735","ZACKENBERG",1992-01-05,"1992","01","05","005",100742
"736","ZACKENBERG",1992-01-06,"1992","01","06","006",100156
"737","ZACKENBERG",1992-01-07,"1992","01","07","007",99572
"738","ZACKENBERG",1992-01-08,"1992","01","08","008",99572
"739","ZACKENBERG",1992-01-09,"1992","01","09","009",100156
"740","ZACKENBERG",1992-01-10,"1992","01","10","010",97043
"741","ZACKENBERG",1992-01-11,"1992","01","11","011",92876
"742","ZACKENBERG",1992-01-12,"1992","01","12","012",93362
"743","ZACKENBERG",1992-01-13,"1992","01","13","013",NA
"744","ZACKENBERG",1992-01-14,"1992","01","14","014",92772
"745","ZACKENBERG",1992-01-15,"1992","01","15","015",92193
"746","ZACKENBERG",1992-01-16,"1992","01","16","016",92842
"747","ZACKENBERG",1992-01-17,"1992","01","17","017",94719
"748","ZACKENBERG",1992-01-18,"1992","01","18","018",93421
"749","ZACKENBERG",1992-01-19,"1992","01","19","019",94000
"750","ZACKENBERG",1992-01-20,"1992","01","20","020",98405
"751","ZACKENBERG",1992-01-21,"1992","01","21","021",99572
"752","ZACKENBERG",1992-01-22,"1992","01","22","022",100742
"753","ZACKENBERG",1992-01-23,"1992","01","23","023",100742
"754","ZACKENBERG",1992-01-24,"1992","01","24","024",100742
"755","ZACKENBERG",1992-01-25,"1992","01","25","025",100742
"756","ZACKENBERG",1992-01-26,"1992","01","26","026",100742
"757","ZACKENBERG",1992-01-27,"1992","01","27","027",100742
"758","ZACKENBERG",1992-01-28,"1992","01","28","028",100742
"759","ZACKENBERG",1992-01-29,"1992","01","29","029",100742
"760","ZACKENBERG",1992-01-30,"1992","01","30","030",100742
"761","ZACKENBERG",1992-01-31,"1992","01","31","031",100742
"762","ZACKENBERG",1992-02-01,"1992","02","01","032",100742
"763","ZACKENBERG",1992-02-02,"1992","02","02","033",100742
"764","ZACKENBERG",1992-02-03,"1992","02","03","034",100742
